2017-05-20T11.04.58.029,2,jh
2017-05-20T11.05.01.938,3,49.986898,8.176228,0
2017-05-20T11.05.02.707,3,49.986951,8.176233,0.00590416
2017-05-20T11.05.04.678,3,49.987005,8.176238,0.01191932
2017-05-20T11.05.12.076,1,mazda_mx-5_nd
