2017-05-14T21.57.37.684,2,jh
2017-05-14T21.58.03.137,3,49.987014,8.17625,0
2017-05-14T21.58.15.342,3,49.987052,8.175597,0.04687641
2017-05-14T21.58.16.275,3,49.987234,8.176458,0.11167394
2017-05-14T22.00.25.782,3,49.987239,8.17638,0.11727809
2017-05-14T22.00.27.837,1,mazda_mx-5_nd
2017-05-14T22.00.29.261,3,49.987232,8.17629,0.12375943
2017-05-14T22.00.31.37,1,porsche_911
2017-05-14T22.00.33.249,3,49.987177,8.176272,0.13000908
