2017-05-20T21.36.13.904,2,MrK
2017-05-20T21.36.13.988,3,50.004777,8.291407,0
2017-05-20T21.36.15.348,3,50.004588,8.291415,0.02102362
2017-05-20T21.36.16.164,3,50.004575,8.291583,0.03311693
2017-05-20T21.36.26.212,3,50.004529,8.291671,0.04122351
