2017-05-18T18.14.09.653,2,jh
2017-05-18T18.14.13.928,3,49.987048,8.176087,0
2017-05-18T18.14.14.806,3,49.987013,8.176026,0.00584515
2017-05-18T18.14.15.817,3,49.986925,8.176182,0.02068228
2017-05-18T18.14.16.549,3,49.986949,8.176082,0.02831353
2017-05-18T18.14.18.011,1,porsche_911
2017-05-18T18.14.18.841,3,49.987029,8.176018,0.03831692
