2017-05-19T17.03.30.278,2,jh
2017-05-19T17.03.32.075,3,49.987016,8.176486,0
2017-05-19T17.03.33.071,3,49.987047,8.176301,0.01366819
2017-05-19T17.03.38.643,1,porsche_911
2017-05-19T17.03.53.754,3,49.987071,8.176238,0.01890355
