2017-05-09T15.25.04.086, 2, jjj
2017-05-09T15.25.26.677, 3, 49.987, 8.176, 0
2017-05-09T15.25.26.68, 3, 49.987, 8.176, 0
2017-05-09T15.25.26.681, 3, 49.987, 8.176, 0.003
2017-05-09T15.26.00.443, 3, 49.987, 8.176, 0.008
